network_id,iteration,num_agents,skill_type,source,target,weight
1,10,50,S,S_25,S_33,9.7
1,10,50,S,S_25,S_35,9.7
1,10,50,S,S_25,S_43,10
1,10,50,S,S_25,S_50,10
1,10,50,S,S_25,S_41,10
1,10,50,S,S_26,S_40,9.4
1,10,50,S,S_26,S_33,9.7
1,10,50,S,S_26,S_37,9.7
1,10,50,S,S_26,S_41,9.7
1,10,50,S,S_26,S_46,9.7
1,10,50,S,S_26,S_31,9.7
1,10,50,S,S_26,S_35,10
1,10,50,S,S_26,S_43,10
1,10,50,S,S_26,S_50,10
1,10,50,S,S_26,S_48,9.7
1,10,50,S,S_26,S_32,9.7
1,10,50,S,S_26,S_28,10
1,10,50,S,S_26,S_27,9.4
1,10,50,S,S_26,S_38,9.4
1,10,50,S,S_26,S_44,9.7
1,10,50,S,S_26,S_47,10
1,10,50,S,S_26,S_34,10
1,10,50,S,S_26,S_45,10
1,10,50,S,S_27,S_38,9.4
1,10,50,S,S_27,S_45,9.4
1,10,50,S,S_27,S_30,9.4
1,10,50,S,S_27,S_43,9.4
1,10,50,S,S_27,S_44,9.4
1,10,50,S,S_27,S_47,9.7
1,10,50,S,S_27,S_28,10
1,10,50,S,S_27,S_29,10
1,10,50,S,S_27,S_36,10
1,10,50,S,S_27,S_34,9.7
1,10,50,S,S_27,S_42,10
1,10,50,S,S_27,S_32,10
1,10,50,S,S_27,S_46,10
1,10,50,S,S_27,S_39,9.7
1,10,50,S,S_27,S_40,9.7
1,10,50,S,S_27,S_37,9.4
1,10,50,S,S_27,S_31,9.7
1,10,50,S,S_27,S_35,9.7
1,10,50,S,S_27,S_41,9.7
1,10,50,S,S_27,S_33,10
1,10,50,S,S_27,S_48,10
1,10,50,S,S_28,S_35,9.4
1,10,50,S,S_28,S_32,10
1,10,50,S,S_28,S_33,10
1,10,50,S,S_28,S_37,10
1,10,50,S,S_28,S_50,9.4
1,10,50,S,S_28,S_34,9.4
1,10,50,S,S_28,S_46,9.4
1,10,50,S,S_28,S_47,9.4
1,10,50,S,S_28,S_43,9.7
1,10,50,S,S_28,S_29,9.7
1,10,50,S,S_28,S_41,10
1,10,50,S,S_29,S_33,9.4
1,10,50,S,S_29,S_48,9.4
1,10,50,S,S_29,S_32,9.4
1,10,50,S,S_29,S_40,9.4
1,10,50,S,S_29,S_46,9.4
1,10,50,S,S_29,S_38,9.4
1,10,50,S,S_29,S_41,9.4
1,10,50,S,S_29,S_43,9.4
1,10,50,S,S_29,S_50,9.7
1,10,50,S,S_29,S_47,10
1,10,50,S,S_30,S_32,9.4
1,10,50,S,S_30,S_48,9.4
1,10,50,S,S_30,S_35,9.4
1,10,50,S,S_30,S_46,9.4
1,10,50,S,S_30,S_49,9.7
1,10,50,S,S_30,S_42,9.7
1,10,50,S,S_30,S_44,9.7
1,10,50,S,S_30,S_39,10
1,10,50,S,S_30,S_43,10
1,10,50,S,S_31,S_34,9.4
1,10,50,S,S_31,S_44,9.4
1,10,50,S,S_31,S_49,9.4
1,10,50,S,S_31,S_33,9.7
1,10,50,S,S_31,S_43,10
1,10,50,S,S_31,S_46,10
1,10,50,S,S_32,S_38,9.4
1,10,50,S,S_32,S_43,9.4
1,10,50,S,S_32,S_46,9.4
1,10,50,S,S_32,S_33,9.4
1,10,50,S,S_32,S_36,9.4
1,10,50,S,S_32,S_48,9.4
1,10,50,S,S_32,S_41,9.7
1,10,50,S,S_32,S_34,9.7
1,10,50,S,S_32,S_37,9.7
1,10,50,S,S_32,S_45,10
1,10,50,S,S_33,S_37,9.4
1,10,50,S,S_33,S_43,9.4
1,10,50,S,S_33,S_38,9.7
1,10,50,S,S_33,S_41,9.7
1,10,50,S,S_33,S_35,10
1,10,50,S,S_34,S_38,9.4
1,10,50,S,S_34,S_39,10
1,10,50,S,S_34,S_48,9.7
1,10,50,S,S_34,S_43,10
1,10,50,S,S_34,S_44,10
1,10,50,S,S_34,S_42,9.7
1,10,50,S,S_34,S_40,10
1,10,50,S,S_35,S_37,9.7
1,10,50,S,S_35,S_45,9.7
1,10,50,S,S_35,S_46,9.7
1,10,50,S,S_35,S_36,10
1,10,50,S,S_35,S_39,9.7
1,10,50,S,S_35,S_47,9.7
1,10,50,S,S_35,S_40,9.7
1,10,50,S,S_35,S_38,10.3
1,10,50,S,S_35,S_43,10
1,10,50,S,S_35,S_42,10
1,10,50,S,S_36,S_42,10
1,10,50,S,S_36,S_39,10.3
1,10,50,S,S_36,S_43,10
1,10,50,S,S_36,S_46,10
1,10,50,S,S_37,S_43,9.7
1,10,50,S,S_37,S_47,9.7
1,10,50,S,S_37,S_50,10.3
1,10,50,S,S_37,S_42,10
1,10,50,S,S_37,S_46,10
1,10,50,S,S_37,S_48,10.3
1,10,50,S,S_37,S_38,10
1,10,50,S,S_38,S_49,10
1,10,50,S,S_38,S_47,10.3
1,10,50,S,S_38,S_39,10
1,10,50,S,S_38,S_44,10.3
1,10,50,S,S_39,S_44,10
1,10,50,S,S_39,S_50,10.3
1,10,50,S,S_39,S_43,10.3
1,10,50,S,S_39,S_45,10
1,10,50,S,S_40,S_41,10
1,10,50,S,S_40,S_48,10.6
1,10,50,S,S_40,S_47,10
1,10,50,S,S_40,S_44,10
1,10,50,S,S_40,S_50,10
1,10,50,S,S_40,S_43,10
1,10,50,S,S_41,S_45,10
1,10,50,S,S_41,S_48,10.3
1,10,50,S,S_41,S_44,10.6
1,10,50,S,S_41,S_46,10
1,10,50,S,S_41,S_43,10.3
1,10,50,S,S_41,S_49,10
1,10,50,S,S_42,S_43,10.6
1,10,50,S,S_42,S_49,10.6
1,10,50,S,S_42,S_47,10.3
1,10,50,S,S_43,S_45,10
1,10,50,S,S_43,S_44,10
1,10,50,S,S_43,S_46,10.6
1,10,50,S,S_43,S_47,10.6
1,10,50,S,S_43,S_48,10.3
1,10,50,S,S_44,S_45,10.3
1,10,50,S,S_44,S_46,10.3
1,10,50,S,S_45,S_50,10
1,10,50,S,S_45,S_47,10.3
1,10,50,S,S_45,S_49,10.3
1,10,50,S,S_45,S_46,10
1,10,50,S,S_46,S_50,10.6
1,10,50,S,S_47,S_48,10
1,10,50,S,S_48,S_50,10.3
1,10,50,S,S_48,S_49,10
1,11,50,S,S_1,S_28,9.4
1,11,50,S,S_1,S_41,9.4
1,11,50,S,S_1,S_27,9.4
1,11,50,S,S_1,S_31,9.4
1,11,50,S,S_1,S_11,9.7
1,11,50,S,S_1,S_17,9.7
1,11,50,S,S_1,S_45,9.7
1,11,50,S,S_1,S_18,9.7
1,11,50,S,S_1,S_43,9.7
1,11,50,S,S_1,S_35,9.4
1,11,50,S,S_1,S_48,9.4
1,11,50,S,S_1,S_42,9.7
1,11,50,S,S_1,S_46,9.7
1,11,50,S,S_1,S_50,9.7
1,11,50,S,S_1,S_9,9.7
1,11,50,S,S_1,S_39,9.7
1,11,50,S,S_1,S_40,9.7
1,11,50,S,S_1,S_44,9.7
1,11,50,S,S_1,S_2,10
1,11,50,S,S_1,S_30,10
1,11,50,S,S_1,S_37,9.7
1,11,50,S,S_1,S_26,9.4
1,11,50,S,S_1,S_4,9.4
1,11,50,S,S_1,S_8,9.4
1,11,50,S,S_1,S_14,9.4
1,11,50,S,S_1,S_25,9.4
1,11,50,S,S_1,S_47,9.7
1,11,50,S,S_1,S_5,9.7
1,11,50,S,S_1,S_23,10
1,11,50,S,S_1,S_13,10
1,11,50,S,S_1,S_22,10
1,11,50,S,S_2,S_35,9.4
1,11,50,S,S_2,S_39,9.4
1,11,50,S,S_2,S_5,9.4
1,11,50,S,S_2,S_11,9.4
1,11,50,S,S_2,S_6,9.7
1,11,50,S,S_2,S_27,9.7
1,11,50,S,S_2,S_28,9.7
1,11,50,S,S_2,S_12,9.7
1,11,50,S,S_2,S_41,9.7
1,11,50,S,S_2,S_43,9.4
1,11,50,S,S_2,S_13,9.4
1,11,50,S,S_2,S_31,9.7
1,11,50,S,S_2,S_21,10
1,11,50,S,S_2,S_23,10
1,11,50,S,S_2,S_25,10
1,11,50,S,S_2,S_40,9.4
1,11,50,S,S_2,S_42,9.4
1,11,50,S,S_2,S_44,9.4
1,11,50,S,S_2,S_46,9.4
1,11,50,S,S_2,S_50,9.4
1,11,50,S,S_2,S_17,9.4
1,11,50,S,S_2,S_45,9.4
1,11,50,S,S_2,S_47,9.7
1,11,50,S,S_2,S_4,9.7
1,11,50,S,S_2,S_9,9.7
1,11,50,S,S_2,S_24,9.7
1,11,50,S,S_2,S_18,9.4
1,11,50,S,S_2,S_26,9.4
1,11,50,S,S_2,S_3,9.4
1,11,50,S,S_2,S_32,9.7
1,11,50,S,S_2,S_48,9.7
1,11,50,S,S_2,S_8,9.7
1,11,50,S,S_2,S_16,9.7
1,11,50,S,S_2,S_34,10
1,11,50,S,S_2,S_10,10
1,11,50,S,S_2,S_15,10
1,11,50,S,S_3,S_18,9.7
1,11,50,S,S_3,S_5,10
1,11,50,S,S_3,S_28,10
1,11,50,S,S_3,S_30,10
1,11,50,S,S_3,S_50,10
1,11,50,S,S_3,S_4,10.3
1,11,50,S,S_3,S_15,10.3
1,11,50,S,S_3,S_31,10.3
1,11,50,S,S_3,S_42,10.3
1,11,50,S,S_3,S_6,10.3
1,11,50,S,S_3,S_34,10.3
1,11,50,S,S_3,S_14,10
1,11,50,S,S_3,S_29,10.3
1,11,50,S,S_3,S_13,10
1,11,50,S,S_3,S_35,10
1,11,50,S,S_3,S_44,10
1,11,50,S,S_3,S_49,10
1,11,50,S,S_4,S_22,9.7
1,11,50,S,S_4,S_31,9.7
1,11,50,S,S_4,S_17,9.7
1,11,50,S,S_4,S_26,9.7
1,11,50,S,S_4,S_28,9.7
1,11,50,S,S_4,S_16,9.7
1,11,50,S,S_4,S_18,9.7
1,11,50,S,S_4,S_30,9.7
1,11,50,S,S_4,S_44,9.7
1,11,50,S,S_4,S_15,9.7
1,11,50,S,S_4,S_45,9.7
1,11,50,S,S_4,S_24,10
1,11,50,S,S_4,S_40,10
1,11,50,S,S_4,S_8,10
1,11,50,S,S_4,S_10,10
1,11,50,S,S_4,S_42,10.6
1,11,50,S,S_4,S_12,10.9
1,11,50,S,S_4,S_47,10.9
1,11,50,S,S_4,S_5,10.6
1,11,50,S,S_4,S_25,10.6
1,11,50,S,S_4,S_21,10.3
1,11,50,S,S_4,S_32,10.3
1,11,50,S,S_4,S_39,10.3
1,11,50,S,S_4,S_7,10
1,11,50,S,S_4,S_23,10
1,11,50,S,S_4,S_34,10
1,11,50,S,S_4,S_49,10
1,11,50,S,S_5,S_35,10.3
1,11,50,S,S_5,S_40,10.3
1,11,50,S,S_5,S_43,10.3
1,11,50,S,S_5,S_14,10.6
1,11,50,S,S_5,S_33,10.6
1,11,50,S,S_5,S_9,10.6
1,11,50,S,S_5,S_47,10.6
1,11,50,S,S_5,S_21,10.9
1,11,50,S,S_5,S_45,10.9
1,11,50,S,S_5,S_50,10.9
1,11,50,S,S_5,S_15,10.6
1,11,50,S,S_5,S_39,10.6
1,11,50,S,S_5,S_13,10.6
1,11,50,S,S_5,S_44,10.6
1,11,50,S,S_5,S_49,10.6
1,11,50,S,S_5,S_23,10.9
1,11,50,S,S_5,S_28,10.9
1,11,50,S,S_5,S_12,10.6
1,11,50,S,S_5,S_42,10.6
1,11,50,S,S_5,S_6,10.3
1,11,50,S,S_5,S_25,10.3
1,11,50,S,S_5,S_11,10
1,11,50,S,S_5,S_17,10
1,11,50,S,S_5,S_27,10
1,11,50,S,S_5,S_29,10
1,11,50,S,S_6,S_12,10.3
1,11,50,S,S_6,S_20,10.3
1,11,50,S,S_6,S_31,10.3
1,11,50,S,S_6,S_40,10.3
1,11,50,S,S_6,S_45,10.3
1,11,50,S,S_6,S_18,10.3
1,11,50,S,S_6,S_9,10
1,11,50,S,S_6,S_39,10
1,11,50,S,S_6,S_46,10
1,11,50,S,S_6,S_28,10
1,11,50,S,S_6,S_35,10
1,11,50,S,S_6,S_17,10.3
1,11,50,S,S_6,S_30,10
1,11,50,S,S_6,S_42,10
1,11,50,S,S_6,S_43,9.4
1,11,50,S,S_6,S_16,9.4
1,11,50,S,S_6,S_14,9.7
1,11,50,S,S_6,S_29,9.7
1,11,50,S,S_6,S_33,9.7
1,11,50,S,S_6,S_36,9.7
1,11,50,S,S_6,S_13,10
1,11,50,S,S_6,S_22,10
1,11,50,S,S_6,S_23,10
1,11,50,S,S_6,S_38,10
1,11,50,S,S_6,S_44,10
1,11,50,S,S_6,S_49,10
1,11,50,S,S_7,S_11,9.4
1,11,50,S,S_7,S_15,9.4
1,11,50,S,S_7,S_17,9.4
1,11,50,S,S_7,S_13,9.7
1,11,50,S,S_7,S_35,9.7
1,11,50,S,S_7,S_42,9.7
1,11,50,S,S_7,S_24,9.4
1,11,50,S,S_7,S_45,9.4
1,11,50,S,S_7,S_27,9.4
1,11,50,S,S_7,S_37,9.4
1,11,50,S,S_7,S_21,9.7
1,11,50,S,S_7,S_22,9.7
1,11,50,S,S_7,S_23,10
1,11,50,S,S_7,S_40,10
1,11,50,S,S_7,S_9,10
1,11,50,S,S_7,S_14,10
1,11,50,S,S_7,S_41,10
1,11,50,S,S_7,S_44,10
1,11,50,S,S_7,S_46,9.7
1,11,50,S,S_7,S_48,9.7
1,11,50,S,S_7,S_18,9.7
1,11,50,S,S_7,S_20,9.7
1,11,50,S,S_7,S_28,9.7
1,11,50,S,S_7,S_29,9.7
1,11,50,S,S_7,S_49,10
1,11,50,S,S_7,S_39,10
1,11,50,S,S_8,S_26,9.7
1,11,50,S,S_8,S_29,9.4
1,11,50,S,S_8,S_33,9.4
1,11,50,S,S_8,S_39,9.4
1,11,50,S,S_8,S_28,9.4
1,11,50,S,S_8,S_44,9.4
1,11,50,S,S_8,S_10,9.4
1,11,50,S,S_8,S_13,9.4
1,11,50,S,S_8,S_34,9.7
1,11,50,S,S_8,S_20,9.4
1,11,50,S,S_8,S_35,9.4
1,11,50,S,S_8,S_40,9.4
1,11,50,S,S_8,S_41,9.4
1,11,50,S,S_8,S_45,9.4
1,11,50,S,S_8,S_50,9.4
1,11,50,S,S_8,S_22,9.7
1,11,50,S,S_8,S_48,9.7
1,11,50,S,S_8,S_23,9.7
1,11,50,S,S_8,S_49,10
1,11,50,S,S_8,S_38,10
1,11,50,S,S_8,S_42,10
1,11,50,S,S_9,S_24,9.4
1,11,50,S,S_9,S_43,9.4
1,11,50,S,S_9,S_46,9.4
1,11,50,S,S_9,S_22,9.7
1,11,50,S,S_9,S_26,9.7
1,11,50,S,S_9,S_31,9.7
1,11,50,S,S_9,S_36,9.7
1,11,50,S,S_9,S_42,9.7
1,11,50,S,S_9,S_44,10
1,11,50,S,S_9,S_23,10
1,11,50,S,S_9,S_40,10
1,11,50,S,S_9,S_48,10
1,11,50,S,S_10,S_34,9.7
1,11,50,S,S_10,S_47,9.7
1,11,50,S,S_10,S_12,10
1,11,50,S,S_10,S_19,10
1,11,50,S,S_10,S_11,10
1,11,50,S,S_10,S_44,10.3
1,11,50,S,S_10,S_50,10.3
1,11,50,S,S_10,S_31,10
1,11,50,S,S_10,S_26,10
1,11,50,S,S_10,S_46,10
1,11,50,S,S_11,S_13,9.7
1,11,50,S,S_11,S_28,9.7
1,11,50,S,S_11,S_40,9.7
1,11,50,S,S_11,S_21,9.7
1,11,50,S,S_11,S_31,10
1,11,50,S,S_11,S_35,10
1,11,50,S,S_11,S_41,10
1,11,50,S,S_11,S_45,10
1,11,50,S,S_11,S_23,10
1,11,50,S,S_11,S_48,10
1,11,50,S,S_11,S_14,10
1,11,50,S,S_11,S_38,10
1,11,50,S,S_11,S_39,10
1,11,50,S,S_12,S_21,9.7
1,11,50,S,S_12,S_42,9.7
1,11,50,S,S_12,S_46,9.7
1,11,50,S,S_12,S_37,9.7
1,11,50,S,S_12,S_38,9.7
1,11,50,S,S_12,S_34,10
1,11,50,S,S_12,S_36,10
1,11,50,S,S_12,S_48,10
1,11,50,S,S_12,S_18,10.3
1,11,50,S,S_12,S_39,10.3
1,11,50,S,S_12,S_41,10
1,11,50,S,S_13,S_23,9.7
1,11,50,S,S_13,S_48,9.7
1,11,50,S,S_13,S_47,9.7
1,11,50,S,S_13,S_49,9.7
1,11,50,S,S_13,S_24,10
1,11,50,S,S_13,S_27,10
1,11,50,S,S_13,S_28,10
1,11,50,S,S_13,S_33,10
1,11,50,S,S_13,S_25,10
1,11,50,S,S_13,S_32,10
1,11,50,S,S_13,S_37,10
1,11,50,S,S_13,S_40,10
1,11,50,S,S_13,S_43,10
1,11,50,S,S_13,S_21,10.3
1,11,50,S,S_13,S_44,10.3
1,11,50,S,S_13,S_45,10.3
1,11,50,S,S_13,S_14,10.3
1,11,50,S,S_13,S_19,10.3
1,11,50,S,S_13,S_36,10
1,11,50,S,S_14,S_29,9.7
1,11,50,S,S_14,S_44,9.7
1,11,50,S,S_14,S_39,9.7
1,11,50,S,S_14,S_23,10
1,11,50,S,S_14,S_34,10
1,11,50,S,S_14,S_40,10
1,11,50,S,S_14,S_45,10.3
1,11,50,S,S_14,S_38,10
1,11,50,S,S_15,S_22,9.7
1,11,50,S,S_15,S_33,10.3
1,11,50,S,S_15,S_38,10.3
1,11,50,S,S_16,S_23,9.7
1,11,50,S,S_16,S_26,9.7
1,11,50,S,S_16,S_25,10
1,11,50,S,S_16,S_42,10
1,11,50,S,S_16,S_22,10
1,11,50,S,S_16,S_43,10
1,11,50,S,S_16,S_33,10
1,11,50,S,S_16,S_44,10
1,11,50,S,S_17,S_18,9.7
1,11,50,S,S_17,S_48,9.7
1,11,50,S,S_17,S_30,9.7
1,11,50,S,S_17,S_42,9.7
1,11,50,S,S_17,S_20,10
1,11,50,S,S_17,S_24,10
1,11,50,S,S_17,S_21,10
1,11,50,S,S_17,S_26,10
1,11,50,S,S_17,S_37,10
1,11,50,S,S_18,S_29,9.7
1,11,50,S,S_18,S_40,9.7
1,11,50,S,S_18,S_49,9.7
1,11,50,S,S_18,S_39,10
1,11,50,S,S_18,S_41,10
1,11,50,S,S_18,S_44,10
1,11,50,S,S_18,S_50,10
1,11,50,S,S_18,S_43,10.3
1,11,50,S,S_18,S_31,10
1,11,50,S,S_18,S_33,10
1,11,50,S,S_19,S_29,9.4
1,11,50,S,S_19,S_44,9.4
1,11,50,S,S_19,S_35,9.7
1,11,50,S,S_19,S_21,9.7
1,11,50,S,S_19,S_48,10
1,11,50,S,S_19,S_28,10
1,11,50,S,S_20,S_32,9.4
1,11,50,S,S_20,S_46,9.7
1,11,50,S,S_20,S_48,9.7
1,11,50,S,S_20,S_27,10
1,11,50,S,S_20,S_38,10
1,11,50,S,S_21,S_37,9.4
1,11,50,S,S_21,S_25,9.4
1,11,50,S,S_21,S_36,9.4
1,11,50,S,S_22,S_31,9.4
1,11,50,S,S_22,S_27,9.4
1,11,50,S,S_22,S_48,9.4
1,11,50,S,S_22,S_25,9.4
1,11,50,S,S_22,S_37,9.4
1,11,50,S,S_22,S_40,9.7
1,11,50,S,S_22,S_32,9.7
1,11,50,S,S_22,S_43,10
1,11,50,S,S_23,S_25,9.4
1,11,50,S,S_23,S_32,9.4
1,11,50,S,S_23,S_34,9.4
1,11,50,S,S_23,S_49,9.4
1,11,50,S,S_23,S_26,9.4
1,11,50,S,S_23,S_31,9.4
1,11,50,S,S_23,S_33,9.4
1,11,50,S,S_23,S_28,9.7
1,11,50,S,S_23,S_36,9.7
1,11,50,S,S_23,S_44,9.7
1,11,50,S,S_23,S_29,9.7
1,11,50,S,S_23,S_38,9.7
1,11,50,S,S_23,S_27,9.4
1,11,50,S,S_23,S_41,9.4
1,11,50,S,S_23,S_39,9.4
1,11,50,S,S_23,S_48,9.4
1,11,50,S,S_23,S_42,9.7
1,11,50,S,S_23,S_47,9.7
1,11,50,S,S_23,S_50,9.7
1,11,50,S,S_23,S_40,10
1,11,50,S,S_24,S_40,9.4
1,11,50,S,S_24,S_43,9.4
1,11,50,S,S_24,S_50,9.4
1,11,50,S,S_24,S_45,9.7
1,11,50,S,S_24,S_25,9.7
1,11,50,S,S_24,S_46,9.4
1,11,50,S,S_24,S_29,9.7
1,11,50,S,S_24,S_35,9.7
1,11,50,S,S_24,S_37,9.7
1,11,50,S,S_24,S_48,9.7
1,11,50,S,S_24,S_38,9.4
1,11,50,S,S_24,S_31,9.4
1,11,50,S,S_24,S_33,9.4
1,11,50,S,S_24,S_41,9.4
1,11,50,S,S_24,S_47,9.4
1,11,50,S,S_24,S_34,10
1,11,50,S,S_25,S_30,9.4
1,11,50,S,S_25,S_42,9.4
1,11,50,S,S_25,S_27,9.7
1,11,50,S,S_25,S_31,9.4
1,11,50,S,S_25,S_45,9.4
1,11,50,S,S_25,S_38,9.4
1,11,50,S,S_25,S_47,9.4
1,11,50,S,S_25,S_29,9.7
1,11,50,S,S_25,S_32,9.7
1,11,50,S,S_25,S_36,9.7
1,11,50,S,S_25,S_28,9.7
1,11,50,S,S_25,S_40,9.7
1,11,50,S,S_25,S_46,9.7
1,11,50,S,S_25,S_37,9.4
1,11,50,S,S_25,S_44,9.4
1,11,50,S,S_25,S_26,9.4
1,11,50,S,S_25,S_33,9.4
1,11,50,S,S_25,S_35,9.4
1,11,50,S,S_25,S_43,9.7
1,11,50,S,S_25,S_50,9.7
1,11,50,S,S_25,S_41,9.7
1,11,50,S,S_25,S_34,10
1,11,50,S,S_25,S_48,10
1,11,50,S,S_26,S_33,9.4
1,11,50,S,S_26,S_37,9.4
1,11,50,S,S_26,S_41,9.4
1,11,50,S,S_26,S_46,9.4
1,11,50,S,S_26,S_31,9.4
1,11,50,S,S_26,S_35,9.7
1,11,50,S,S_26,S_43,9.7
1,11,50,S,S_26,S_50,9.7
1,11,50,S,S_26,S_48,9.4
1,11,50,S,S_26,S_32,9.4
1,11,50,S,S_26,S_28,9.7
1,11,50,S,S_26,S_44,9.4
1,11,50,S,S_26,S_47,9.7
1,11,50,S,S_26,S_34,9.7
1,11,50,S,S_26,S_45,9.7
1,11,50,S,S_26,S_39,10
1,11,50,S,S_27,S_47,9.4
1,11,50,S,S_27,S_28,9.7
1,11,50,S,S_27,S_29,9.7
1,11,50,S,S_27,S_36,9.7
1,11,50,S,S_27,S_34,9.4
1,11,50,S,S_27,S_42,9.7
1,11,50,S,S_27,S_32,9.7
1,11,50,S,S_27,S_46,9.7
1,11,50,S,S_27,S_39,9.4
1,11,50,S,S_27,S_40,9.4
1,11,50,S,S_27,S_31,9.4
1,11,50,S,S_27,S_35,9.4
1,11,50,S,S_27,S_41,9.4
1,11,50,S,S_27,S_33,9.7
1,11,50,S,S_27,S_48,9.7
1,11,50,S,S_27,S_49,10
1,11,50,S,S_28,S_32,9.7
1,11,50,S,S_28,S_33,9.7
1,11,50,S,S_28,S_37,9.7
1,11,50,S,S_28,S_43,9.4
1,11,50,S,S_28,S_29,9.4
1,11,50,S,S_28,S_41,9.7
1,11,50,S,S_28,S_40,10
1,11,50,S,S_28,S_42,10
1,11,50,S,S_28,S_49,10
1,11,50,S,S_29,S_50,9.4
1,11,50,S,S_29,S_47,9.7
1,11,50,S,S_29,S_49,10
1,11,50,S,S_30,S_49,9.4
1,11,50,S,S_30,S_42,9.4
1,11,50,S,S_30,S_44,9.4
1,11,50,S,S_30,S_39,9.7
1,11,50,S,S_30,S_43,9.7
1,11,50,S,S_31,S_33,9.4
1,11,50,S,S_31,S_43,9.7
1,11,50,S,S_31,S_46,9.7
1,11,50,S,S_31,S_35,10
1,11,50,S,S_32,S_41,9.4
1,11,50,S,S_32,S_34,9.4
1,11,50,S,S_32,S_37,9.4
1,11,50,S,S_32,S_45,9.7
1,11,50,S,S_32,S_42,10
1,11,50,S,S_33,S_38,9.4
1,11,50,S,S_33,S_41,9.4
1,11,50,S,S_33,S_35,9.7
1,11,50,S,S_33,S_44,10
1,11,50,S,S_34,S_39,9.7
1,11,50,S,S_34,S_48,9.4
1,11,50,S,S_34,S_43,9.7
1,11,50,S,S_34,S_44,9.7
1,11,50,S,S_34,S_42,9.4
1,11,50,S,S_34,S_40,9.7
1,11,50,S,S_35,S_37,9.4
1,11,50,S,S_35,S_45,9.4
1,11,50,S,S_35,S_46,9.4
1,11,50,S,S_35,S_36,9.7
1,11,50,S,S_35,S_39,9.4
1,11,50,S,S_35,S_47,9.4
1,11,50,S,S_35,S_40,9.4
1,11,50,S,S_35,S_38,10
1,11,50,S,S_35,S_43,9.7
1,11,50,S,S_35,S_42,9.7
1,11,50,S,S_36,S_42,9.7
1,11,50,S,S_36,S_39,10
1,11,50,S,S_36,S_43,9.7
1,11,50,S,S_36,S_46,9.7
1,11,50,S,S_36,S_50,10
1,11,50,S,S_36,S_40,10
1,11,50,S,S_37,S_43,9.4
1,11,50,S,S_37,S_47,9.4
1,11,50,S,S_37,S_50,10
1,11,50,S,S_37,S_42,9.7
1,11,50,S,S_37,S_46,9.7
1,11,50,S,S_37,S_48,10
1,11,50,S,S_37,S_38,9.7
1,11,50,S,S_37,S_44,10
1,11,50,S,S_38,S_49,9.7
1,11,50,S,S_38,S_47,10
1,11,50,S,S_38,S_39,9.7
1,11,50,S,S_38,S_44,10
1,11,50,S,S_38,S_43,10
1,11,50,S,S_38,S_45,10
1,11,50,S,S_39,S_44,9.7
1,11,50,S,S_39,S_50,10
1,11,50,S,S_39,S_43,10
1,11,50,S,S_39,S_45,9.7
1,11,50,S,S_40,S_41,9.7
1,11,50,S,S_40,S_48,10.3
1,11,50,S,S_40,S_47,9.7
1,11,50,S,S_40,S_44,9.7
1,11,50,S,S_40,S_50,9.7
1,11,50,S,S_40,S_43,9.7
1,11,50,S,S_40,S_42,10
1,11,50,S,S_41,S_45,9.7
1,11,50,S,S_41,S_48,10
1,11,50,S,S_41,S_44,10.3
1,11,50,S,S_41,S_46,10.3
1,11,50,S,S_41,S_43,10.6
1,11,50,S,S_41,S_49,10.3
1,11,50,S,S_41,S_47,10
1,11,50,S,S_41,S_50,10
1,11,50,S,S_42,S_43,10.9
1,11,50,S,S_42,S_49,10.9
1,11,50,S,S_42,S_47,10.6
1,11,50,S,S_42,S_44,10
1,11,50,S,S_43,S_45,10.3
1,11,50,S,S_43,S_44,10.3
1,11,50,S,S_43,S_46,10.9
1,11,50,S,S_43,S_47,10.9
1,11,50,S,S_43,S_48,10.6
1,11,50,S,S_44,S_45,10.6
1,11,50,S,S_44,S_46,10.6
1,11,50,S,S_44,S_50,10
1,11,50,S,S_45,S_50,10.3
1,11,50,S,S_45,S_47,10.6
1,11,50,S,S_45,S_49,10.6
1,11,50,S,S_45,S_46,10.3
1,11,50,S,S_46,S_50,10.9
1,11,50,S,S_46,S_47,10
1,11,50,S,S_47,S_48,10.3
1,11,50,S,S_48,S_50,10.6
1,11,50,S,S_48,S_49,10.3
1,12,50,S,S_1,S_28,9.7
1,12,50,S,S_1,S_41,9.7
1,12,50,S,S_1,S_27,9.7
1,12,50,S,S_1,S_31,9.7
1,12,50,S,S_1,S_11,10
1,12,50,S,S_1,S_17,10
1,12,50,S,S_1,S_45,10
1,12,50,S,S_1,S_18,10
1,12,50,S,S_1,S_43,10
1,12,50,S,S_1,S_35,9.7
1,12,50,S,S_1,S_48,9.7
1,12,50,S,S_1,S_42,10
1,12,50,S,S_1,S_46,10
1,12,50,S,S_1,S_50,10
1,12,50,S,S_1,S_9,10
1,12,50,S,S_1,S_39,10
1,12,50,S,S_1,S_40,10
1,12,50,S,S_1,S_44,10
1,12,50,S,S_1,S_2,10.3
1,12,50,S,S_1,S_30,10.3
1,12,50,S,S_1,S_37,10
1,12,50,S,S_1,S_47,9.4
1,12,50,S,S_1,S_5,9.4
1,12,50,S,S_1,S_23,9.7
1,12,50,S,S_1,S_13,9.7
1,12,50,S,S_1,S_22,9.7
1,12,50,S,S_1,S_4,10
1,12,50,S,S_1,S_10,10
1,12,50,S,S_2,S_6,9.4
